Date,Product,Category,Store_ID,Stock_Received,Stock_Sold,Stock_on_Hand,Reorder_Level,Season
2023-04-15 00:00:00,Bread,Bakery,Store_3,31.0,31.0,0.0,11.0,Autumn
2023-01-18 00:00:00,Orange,Fruits,Store_1,30.0,30.0,0.0,17.0,Rainy
2023-02-03 00:00:00,Orange,Fruits,Store_2,21.0,21.0,0.0,13.0,Rainy
2023-05-03 00:00:00,Rice,Grains,Store_2,27.0,19.0,8.0,12.0,Autumn
2023-10-28 00:00:00,Banana,Fruits,Store_2,42.0,42.0,0.0,18.0,Hot
2023-02-27 00:00:00,Bread,Bakery,Store_3,21.0,21.0,0.0,21.0,Rainy
2023-07-04 00:00:00,Soap,Personal Care,Store_1,25.0,22.0,3.0,10.0,Winter
2023-03-05 00:00:00,Bread,Bakery,Store_1,33.0,32.0,1.0,17.0,Autumn
2023-01-17 00:00:00,Rice,Grains,Store_3,29.0,29.0,0.0,17.0,Rainy
2023-12-22 00:00:00,Bread,Bakery,Store_1,29.0,27.0,2.0,19.0,Rainy
2023-07-19 00:00:00,Milk,Dairy,Store_2,29.0,29.0,0.0,11.0,Winter
2023-10-06 00:00:00,Shampoo,Personal Care,Store_1,32.0,23.0,9.0,29.0,Hot
2023-06-08 00:00:00,Soap,Personal Care,Store_1,29.0,25.0,4.0,24.0,Winter
2023-05-13 00:00:00,Soap,Personal Care,Store_2,37.0,24.0,13.0,20.0,Autumn
2023-11-29 00:00:00,Milk,Dairy,Store_1,14.0,14.0,0.0,13.0,Rainy
2023-06-24 00:00:00, orange ,Fruits,Store_2,25.0,21.0,4.0,17.0,Winter
2023-01-12 00:00:00,Shampoo,Personal Care,Store_1,30.0,30.0,0.0,20.0,Rainy
2023-03-22 00:00:00,Shampoo,Personal Care,Store_3,33.0,22.0,11.0,24.0,Autumn
2023-03-20 00:00:00, bread ,Bakery,Store_1,29.0,18.0,11.0,13.0,Autumn
2023-10-08 00:00:00,Eggs,Dairy,Store_2,28.0,26.0,2.0,22.0,Hot
2023-01-07 00:00:00,Apple,Fruits,Store_2,42.0,33.0,9.0,20.0,Rainy
2023-09-07 00:00:00, milk ,Dairy,Store_1,29.0,20.0,9.0,17.0,Hot
2023-10-26 00:00:00, shampoo ,Personal Care,Store_1,26.0,21.0,5.0,13.0,Hot
2023-07-12 00:00:00,Bread,Bakery,Store_3,37.0,27.0,10.0,22.0,Winter
2023-10-08 00:00:00,Banana,Fruits,Store_1,25.0,22.0,3.0,19.0,Hot
2023-12-20 00:00:00,Chicken,Meat,Store_1,25.0,22.0,3.0,12.0,Rainy
2023-08-28 00:00:00,Apple,Fruits,Store_3,20.0,19.0,1.0,12.0,Winter
2023-12-05 00:00:00,Soap,Personal Care,Store_1,24.0,24.0,0.0,11.0,Rainy
2023-03-07 00:00:00,Soap,Personal Care,Store_3,32.0,32.0,0.0,26.0,Autumn
2023-10-20 00:00:00,Chicken,Meat,Store_2,25.0,25.0,0.0,22.0,Hot
2023-07-03 00:00:00, rice ,Grains,Store_1,29.0,25.0,4.0,15.0,Winter
2023-09-09 00:00:00,Eggs,Dairy,Store_1,32.0,24.0,8.0,16.0,Hot
2023-02-02 00:00:00,Orange,Fruits,Store_2,34.0,34.0,0.0,23.0,Rainy
2023-05-22 00:00:00,Bread,Bakery,Store_3,37.0,22.0,15.0,29.0,Autumn
2023-10-24 00:00:00,Apple,Fruits,Store_3,35.0,24.0,11.0,27.0,Hot
2023-10-14 00:00:00,Bread,Bakery,Store_3,33.0,18.0,15.0,19.0,Hot
2023-06-15 00:00:00,Eggs,Dairy,Store_3,30.0,30.0,0.0,,Winter
2023-07-26 00:00:00,Eggs,Dairy,Store_1,34.0,34.0,0.0,26.0,Winter
2023-01-15 00:00:00,Soap,Personal Care,Store_3,35.0,25.0,10.0,21.0,Rainy
2023-10-01 00:00:00,Bread,Bakery,Store_1,37.0,14.0,23.0,20.0,Hot
2023-05-20 00:00:00,Orange,Fruits,Store_1,29.0,23.0,6.0,17.0,Autumn
2023-08-20 00:00:00,Banana,Fruits,Store_3,32.0,23.0,9.0,25.0,Winter
2023-10-21 00:00:00,Bread,Bakery,Store_3,28.0,20.0,8.0,26.0,Hot
2023-06-26 00:00:00,Eggs,Dairy,Store_1,31.0,31.0,0.0,24.0,Winter
2023-12-12 00:00:00,Banana,Fruits,Store_2,27.0,27.0,0.0,21.0,Rainy
2023-11-06 00:00:00,Shampoo,Personal Care,Store_3,28.0,22.0,6.0,14.0,Rainy
2023-02-21 00:00:00,Orange,Fruits,Store_2,29.0,29.0,0.0,20.0,Rainy
2023-06-12 00:00:00,Shampoo,Personal Care,Store_2,25.0,24.0,1.0,15.0,Winter
2023-07-21 00:00:00,Rice,Grains,Store_1,34.0,34.0,0.0,23.0,Winter
2023-05-27 00:00:00,Banana,Fruits,Store_1,28.0,28.0,0.0,24.0,Autumn
2023-12-28 00:00:00,Bread,Bakery,Store_1,24.0,24.0,0.0,15.0,Rainy
2023-01-02 00:00:00,Chicken,Meat,Store_2,34.0,16.0,18.0,26.0,Rainy
2023-10-15 00:00:00,Eggs,Dairy,Store_3,26.0,20.0,6.0,17.0,Hot
2023-02-09 00:00:00, bread ,Bakery,Store_3,38.0,19.0,19.0,16.0,Rainy
2023-10-19 00:00:00,Orange,Fruits,Store_3,32.0,32.0,0.0,23.0,Hot
2023-01-10 00:00:00,Shampoo,Personal Care,Store_3,33.0,20.0,13.0,25.0,Rainy
2023-03-20 00:00:00,Chicken,Meat,Store_1,30.0,19.0,11.0,12.0,Autumn
2023-09-03 00:00:00,Bread,Bakery,Store_3,30.0,26.0,4.0,11.0,Hot
2023-11-19 00:00:00,Soap,Personal Care,Store_1,35.0,26.0,9.0,28.0,Rainy
2023-06-24 00:00:00,Eggs,Dairy,Store_1,33.0,24.0,9.0,24.0,Winter
2023-05-31 00:00:00,Bread,Bakery,Store_1,35.0,26.0,9.0,14.0,Autumn
2023-09-16 00:00:00, milk ,Dairy,Store_3,30.0,26.0,4.0,14.0,Hot
2023-06-07 00:00:00,Milk,Dairy,Store_3,35.0,26.0,9.0,23.0,Winter
2023-03-28 00:00:00,Apple,Fruits,Store_1,36.0,13.0,23.0,16.0,Autumn
2023-04-14 00:00:00, banana ,Fruits,Store_3,28.0,23.0,5.0,20.0,Autumn
2023-04-05 00:00:00,Orange,Fruits,Store_3,29.0,21.0,8.0,21.0,Autumn
2023-07-21 00:00:00,Bread,Bakery,Store_3,32.0,28.0,4.0,24.0,Winter
2023-03-26 00:00:00,Banana,Fruits,Store_1,29.0,24.0,5.0,15.0,Autumn
2023-02-01 00:00:00,Apple,Fruits,Store_2,32.0,32.0,0.0,15.0,Rainy
2023-04-22 00:00:00,Orange,Fruits,Store_2,30.0,17.0,13.0,10.0,Autumn
2023-07-06 00:00:00,Bread,Bakery,Store_3,29.0,29.0,0.0,10.0,Winter
2023-07-18 00:00:00, soap ,Personal Care,Store_1,34.0,34.0,0.0,17.0,Winter
2023-12-17 00:00:00, rice ,Grains,Store_3,29.0,29.0,0.0,21.0,Rainy
2023-09-22 00:00:00,Orange,Fruits,Store_3,35.0,35.0,0.0,29.0,Hot
2023-07-21 00:00:00, shampoo ,Personal Care,Store_3,26.0,21.0,5.0,26.0,Winter
2023-06-07 00:00:00,Milk,Dairy,Store_3,28.0,22.0,6.0,28.0,Winter
2023-12-25 00:00:00,Orange,Fruits,Store_2,24.0,24.0,0.0,28.0,Rainy
2023-03-23 00:00:00,Apple,Fruits,Store_1,23.0,20.0,3.0,28.0,Autumn
2023-07-10 00:00:00,Milk,Dairy,Store_3,21.0,21.0,0.0,21.0,Winter
2023-06-05 00:00:00,Apple,Fruits,Store_1,37.0,19.0,18.0,21.0,Winter
2023-12-18 00:00:00,Orange,Fruits,Store_2,26.0,26.0,0.0,11.0,Rainy
2023-07-25 00:00:00,Apple,Fruits,Store_1,18.0,18.0,0.0,21.0,Winter
2023-06-10 00:00:00,Soap,Personal Care,Store_2,27.0,27.0,0.0,27.0,Winter
2023-03-24 00:00:00,Apple,Fruits,Store_2,40.0,31.0,9.0,28.0,Autumn
2023-11-20 00:00:00,Eggs,Dairy,Store_2,30.0,30.0,0.0,24.0,Rainy
2023-09-22 00:00:00,Shampoo,Personal Care,Store_3,39.0,27.0,12.0,20.0,Hot
2023-02-24 00:00:00,Shampoo,Personal Care,Store_1,23.0,23.0,0.0,10.0,Rainy
2023-11-16 00:00:00,Banana,Fruits,Store_3,36.0,30.0,6.0,13.0,Rainy
2023-09-17 00:00:00,Soap,Personal Care,Store_3,33.0,21.0,12.0,18.0,Hot
2023-05-16 00:00:00,Bread,Bakery,Store_3,22.0,22.0,0.0,29.0,Autumn
2023-12-24 00:00:00,Banana,Fruits,Store_3,48.0,39.0,9.0,27.0,Rainy
2023-09-19 00:00:00,Banana,Fruits,Store_1,21.0,21.0,0.0,22.0,Hot
2023-04-14 00:00:00,Soap,Personal Care,Store_2,31.0,25.0,6.0,12.0,Autumn
2023-05-20 00:00:00,Eggs,Dairy,Store_2,19.0,19.0,0.0,18.0,Autumn
2023-04-11 00:00:00,Rice,Grains,Store_3,31.0,24.0,7.0,20.0,Autumn
2023-09-11 00:00:00,Eggs,Dairy,Store_2,34.0,28.0,6.0,10.0,Hot
2023-08-15 00:00:00, shampoo ,Personal Care,Store_2,27.0,27.0,0.0,22.0,Winter
2023-03-02 00:00:00,Rice,Grains,Store_3,27.0,27.0,0.0,25.0,Autumn
2023-12-07 00:00:00,Soap,Personal Care,Store_1,28.0,28.0,0.0,16.0,Rainy
2023-10-09 00:00:00,Orange,Fruits,Store_3,32.0,32.0,0.0,17.0,Hot
2023-08-24 00:00:00, banana ,Fruits,Store_1,42.0,21.0,21.0,12.0,Winter
2023-01-13 00:00:00,Banana,Fruits,Store_1,39.0,35.0,4.0,15.0,Rainy
2023-11-13 00:00:00, rice ,Grains,Store_1,36.0,30.0,6.0,27.0,Rainy
2023-03-16 00:00:00,Apple,Fruits,Store_3,27.0,27.0,0.0,10.0,Autumn
2023-11-23 00:00:00,Chicken,Meat,Store_1,27.0,24.0,3.0,26.0,Rainy
2023-06-16 00:00:00,Eggs,Dairy,Store_1,21.0,21.0,0.0,22.0,Winter
2023-04-28 00:00:00,Milk,Dairy,Store_1,31.0,30.0,1.0,19.0,Autumn
2023-10-03 00:00:00,Orange,Fruits,Store_3,42.0,41.0,1.0,23.0,Hot
2023-03-11 00:00:00,Milk,Dairy,Store_1,28.0,25.0,3.0,15.0,Autumn
2023-12-08 00:00:00,Chicken,Meat,Store_1,29.0,26.0,3.0,19.0,Rainy
2023-04-05 00:00:00,Milk,Dairy,Store_3,35.0,25.0,10.0,23.0,Autumn
2023-09-18 00:00:00,Bread,Bakery,Store_3,32.0,25.0,7.0,18.0,Hot
2023-05-27 00:00:00,Eggs,Dairy,Store_1,34.0,31.0,3.0,13.0,Autumn
2023-01-30 00:00:00,Apple,Fruits,Store_1,35.0,33.0,2.0,23.0,Rainy
2023-12-20 00:00:00,Orange,Fruits,Store_3,32.0,32.0,0.0,19.0,Rainy
2023-01-17 00:00:00,Chicken,Meat,Store_1,30.0,23.0,7.0,10.0,Rainy
2023-03-20 00:00:00, milk ,Dairy,Store_3,26.0,26.0,0.0,25.0,Autumn
2023-12-20 00:00:00,Milk,Dairy,Store_1,23.0,15.0,8.0,25.0,Rainy
2023-06-19 00:00:00,Apple,Fruits,Store_1,29.0,23.0,6.0,16.0,Winter
2023-03-19 00:00:00,Rice,Grains,Store_2,23.0,23.0,0.0,18.0,Autumn
2023-02-01 00:00:00,Shampoo,Personal Care,Store_1,27.0,19.0,8.0,16.0,Rainy
2023-01-13 00:00:00,Apple,Fruits,Store_1,26.0,26.0,0.0,25.0,Rainy
2023-08-11 00:00:00,Chicken,Meat,Store_3,27.0,19.0,8.0,20.0,Winter
2023-04-03 00:00:00,Eggs,Dairy,Store_2,33.0,24.0,9.0,18.0,Autumn
2023-04-18 00:00:00,Bread,Bakery,Store_3,33.0,22.0,11.0,11.0,Autumn
2023-01-19 00:00:00,Milk,Dairy,Store_3,27.0,21.0,6.0,16.0,Rainy
2023-08-18 00:00:00,Milk,Dairy,Store_2,30.0,28.0,2.0,24.0,Winter
2023-05-26 00:00:00,Banana,Fruits,Store_2,24.0,24.0,0.0,10.0,Autumn
2023-03-14 00:00:00,Bread,Bakery,Store_1,25.0,25.0,0.0,26.0,Autumn
2023-07-23 00:00:00,Milk,Dairy,Store_1,36.0,33.0,3.0,21.0,Winter
2023-03-28 00:00:00,Eggs,Dairy,Store_2,28.0,24.0,4.0,16.0,Autumn
2023-04-15 00:00:00,Banana,Fruits,Store_1,22.0,22.0,0.0,13.0,Autumn
2023-08-30 00:00:00,Milk,Dairy,Store_3,20.0,20.0,0.0,29.0,Winter
2023-08-31 00:00:00,Banana,Fruits,Store_2,29.0,29.0,0.0,23.0,Winter
2023-07-24 00:00:00,Eggs,Dairy,Store_2,29.0,25.0,4.0,16.0,Winter
2023-02-05 00:00:00,Shampoo,Personal Care,Store_2,25.0,25.0,0.0,22.0,Rainy
2023-09-29 00:00:00,Shampoo,Personal Care,Store_2,27.0,16.0,11.0,13.0,Hot
2023-01-29 00:00:00,Eggs,Dairy,Store_3,38.0,29.0,9.0,29.0,Rainy
2023-10-25 00:00:00,Milk,Dairy,Store_2,36.0,23.0,13.0,18.0,Hot
2023-07-03 00:00:00,Orange,Fruits,Store_3,21.0,13.0,8.0,10.0,Winter
2023-05-08 00:00:00,Bread,Bakery,Store_3,21.0,21.0,0.0,13.0,Autumn
2023-02-07 00:00:00,Orange,Fruits,Store_1,37.0,32.0,5.0,11.0,Rainy
2023-10-30 00:00:00,Rice,Grains,Store_3,37.0,28.0,9.0,27.0,Hot
2023-01-04 00:00:00, rice ,Grains,Store_3,29.0,28.0,1.0,26.0,Rainy
2023-02-26 00:00:00,Soap,Personal Care,Store_1,35.0,21.0,14.0,20.0,Rainy
2023-12-25 00:00:00,Banana,Fruits,Store_3,12.0,12.0,0.0,26.0,Rainy
2023-03-15 00:00:00,Rice,Grains,Store_2,46.0,19.0,27.0,20.0,Autumn
2023-05-11 00:00:00,Eggs,Dairy,Store_3,20.0,20.0,0.0,14.0,Autumn
2023-05-14 00:00:00,Soap,Personal Care,Store_2,37.0,24.0,13.0,12.0,Autumn
2023-11-16 00:00:00,Rice,Grains,Store_3,23.0,23.0,0.0,16.0,Rainy
2023-07-20 00:00:00,Eggs,Dairy,Store_2,22.0,22.0,0.0,24.0,Winter
2023-03-24 00:00:00,Orange,Fruits,Store_2,19.0,19.0,0.0,27.0,Autumn
2023-07-11 00:00:00,Bread,Bakery,Store_2,30.0,27.0,3.0,20.0,Winter
2023-11-23 00:00:00,Orange,Fruits,Store_3,30.0,30.0,0.0,16.0,Rainy
2023-04-18 00:00:00,Milk,Dairy,Store_2,35.0,25.0,10.0,17.0,Autumn
2023-12-17 00:00:00, eggs ,Dairy,Store_3,25.0,22.0,3.0,29.0,Rainy
2023-09-13 00:00:00, apple ,Fruits,Store_1,24.0,24.0,0.0,23.0,Hot
2023-06-02 00:00:00,Soap,Personal Care,Store_2,31.0,26.0,5.0,15.0,Winter
2023-12-09 00:00:00,Bread,Bakery,Store_3,29.0,22.0,7.0,25.0,Rainy
2023-05-04 00:00:00,Banana,Fruits,Store_3,29.0,25.0,4.0,21.0,Autumn
2023-04-23 00:00:00,Chicken,Meat,Store_3,39.0,26.0,13.0,19.0,Autumn
2023-08-28 00:00:00, chicken ,Meat,Store_1,29.0,29.0,0.0,27.0,Winter
2023-11-12 00:00:00,Rice,Grains,Store_1,33.0,20.0,13.0,14.0,Rainy
2023-04-24 00:00:00,Apple,Fruits,Store_3,29.0,29.0,0.0,16.0,Autumn
2023-05-06 00:00:00,Eggs,Dairy,Store_1,29.0,29.0,0.0,14.0,Autumn
2023-11-23 00:00:00,Eggs,Dairy,Store_2,32.0,31.0,1.0,16.0,Rainy
2023-07-09 00:00:00,Soap,Personal Care,Store_3,28.0,28.0,0.0,17.0,Winter
2023-01-26 00:00:00,Milk,Dairy,Store_1,29.0,20.0,9.0,14.0,Rainy
2023-03-10 00:00:00, banana ,Fruits,Store_1,35.0,35.0,0.0,27.0,Autumn
2023-04-26 00:00:00,Eggs,Dairy,Store_2,21.0,21.0,0.0,23.0,Autumn
2023-01-13 00:00:00,Rice,Grains,Store_2,26.0,23.0,3.0,23.0,Rainy
2023-10-22 00:00:00, soap ,Personal Care,Store_2,35.0,24.0,11.0,25.0,Hot
2023-10-03 00:00:00,Rice,Grains,Store_2,21.0,21.0,0.0,12.0,Hot
2023-05-17 00:00:00,Bread,Bakery,Store_2,24.0,22.0,2.0,22.0,Autumn
2023-02-13 00:00:00,Banana,Fruits,Store_3,29.0,28.0,1.0,14.0,Rainy
2023-10-20 00:00:00,Bread,Bakery,Store_3,26.0,23.0,3.0,20.0,Hot
2023-01-13 00:00:00,Apple,Fruits,Store_1,30.0,30.0,0.0,24.0,Rainy
2023-03-12 00:00:00,Soap,Personal Care,Store_1,26.0,26.0,0.0,23.0,Autumn
2023-04-21 00:00:00,Soap,Personal Care,Store_3,27.0,25.0,2.0,15.0,Autumn
2023-03-24 00:00:00,Orange,Fruits,Store_2,41.0,27.0,14.0,12.0,Autumn
2023-12-03 00:00:00,Chicken,Meat,Store_1,27.0,21.0,6.0,14.0,Rainy
2023-01-31 00:00:00,Bread,Bakery,Store_2,35.0,30.0,5.0,15.0,Rainy
2023-01-02 00:00:00, chicken ,Meat,Store_1,36.0,26.0,10.0,29.0,Rainy
2023-05-13 00:00:00,Soap,Personal Care,Store_2,31.0,30.0,1.0,16.0,Autumn
2023-07-29 00:00:00,Orange,Fruits,Store_1,32.0,32.0,0.0,26.0,Winter
2023-12-08 00:00:00,Soap,Personal Care,Store_1,26.0,26.0,0.0,16.0,Rainy
2023-04-19 00:00:00,Soap,Personal Care,Store_3,31.0,27.0,4.0,20.0,Autumn
2023-09-04 00:00:00,Chicken,Meat,Store_2,37.0,25.0,12.0,16.0,Hot
2023-02-12 00:00:00,Apple,Fruits,Store_3,25.0,25.0,0.0,29.0,Rainy
2023-12-25 00:00:00,Shampoo,Personal Care,Store_3,32.0,24.0,8.0,24.0,Rainy
2023-05-24 00:00:00,Orange,Fruits,Store_2,32.0,25.0,7.0,18.0,Autumn
2023-07-24 00:00:00,Shampoo,Personal Care,Store_3,29.0,21.0,8.0,28.0,Winter
2023-12-26 00:00:00,Milk,Dairy,Store_1,36.0,25.0,11.0,11.0,Rainy
2023-03-20 00:00:00,Eggs,Dairy,Store_2,34.0,27.0,7.0,29.0,Autumn
2023-11-30 00:00:00,Shampoo,Personal Care,Store_1,35.0,25.0,10.0,16.0,Rainy
2023-07-28 00:00:00,Apple,Fruits,Store_1,31.0,27.0,4.0,11.0,Winter
2023-08-20 00:00:00,Banana,Fruits,Store_3,28.0,21.0,7.0,19.0,Winter
2023-01-26 00:00:00,Bread,Bakery,Store_2,26.0,26.0,0.0,23.0,Rainy
2023-06-26 00:00:00,Soap,Personal Care,Store_3,31.0,26.0,5.0,28.0,Winter
2023-06-09 00:00:00,Banana,Fruits,Store_1,28.0,23.0,5.0,14.0,Winter
2023-01-13 00:00:00,Bread,Bakery,Store_3,21.0,21.0,0.0,27.0,Rainy
2023-11-24 00:00:00,Shampoo,Personal Care,Store_2,28.0,25.0,3.0,28.0,Rainy
2023-09-23 00:00:00,Orange,Fruits,Store_3,28.0,28.0,0.0,20.0,Hot
invalid_date,,Unknown,Store_1,-100.0,8888.0,7777.0,,N/A
2023-09-25 00:00:00,Rice,Grains,Store_3,35.0,32.0,3.0,29.0,Hot
2023-12-27 00:00:00,Orange,Fruits,Store_3,26.0,24.0,2.0,11.0,Rainy
2023-10-09 00:00:00,Rice,Grains,Store_2,32.0,28.0,4.0,16.0,Hot
2023-08-28 00:00:00,Orange,Fruits,Store_3,37.0,26.0,11.0,13.0,Winter
2023-12-22 00:00:00,Milk,Dairy,Store_3,21.0,21.0,0.0,15.0,Rainy
2023-08-22 00:00:00,Apple,Fruits,Store_3,33.0,22.0,11.0,10.0,Winter
2023-05-19 00:00:00, shampoo ,Personal Care,Store_2,36.0,15.0,21.0,27.0,Autumn
2023-04-21 00:00:00,Milk,Dairy,Store_2,29.0,22.0,7.0,23.0,Autumn
2023-06-16 00:00:00,Milk,Dairy,Store_2,28.0,25.0,3.0,18.0,Winter
2023-10-19 00:00:00,Soap,Personal Care,Store_3,25.0,24.0,1.0,13.0,Hot
2023-01-30 00:00:00,Milk,Dairy,Store_2,28.0,21.0,7.0,24.0,Rainy
2023-02-23 00:00:00,Eggs,Dairy,Store_1,38.0,25.0,13.0,18.0,Rainy
2023-10-23 00:00:00,Rice,Grains,Store_3,27.0,27.0,0.0,18.0,Hot
2023-09-29 00:00:00,Milk,Dairy,Store_2,21.0,21.0,0.0,23.0,Hot
2023-10-11 00:00:00,Soap,Personal Care,Store_1,32.0,27.0,5.0,28.0,Hot
2023-04-20 00:00:00,Eggs,Dairy,Store_3,32.0,24.0,8.0,26.0,Autumn
2023-08-25 00:00:00,Banana,Fruits,Store_3,30.0,22.0,8.0,10.0,Winter
2023-09-19 00:00:00,Rice,Grains,Store_3,21.0,21.0,0.0,26.0,Hot
2023-11-17 00:00:00,Banana,Fruits,Store_1,28.0,28.0,0.0,15.0,Rainy
2023-12-25 00:00:00,Apple,Fruits,Store_1,27.0,24.0,3.0,11.0,Rainy
2023-06-03 00:00:00,Milk,Dairy,Store_2,36.0,35.0,1.0,22.0,Winter
2023-07-15 00:00:00,Shampoo,Personal Care,Store_1,30.0,30.0,0.0,22.0,Winter
2023-05-29 00:00:00,Orange,Fruits,Store_1,47.0,21.0,26.0,28.0,Autumn
2023-11-13 00:00:00,Soap,Personal Care,Store_1,21.0,21.0,0.0,15.0,Rainy
2023-11-13 00:00:00,Orange,Fruits,Store_3,31.0,30.0,1.0,25.0,Rainy
2023-11-21 00:00:00,Chicken,Meat,Store_3,31.0,22.0,9.0,23.0,Rainy
2023-06-26 00:00:00,Orange,Fruits,Store_2,31.0,14.0,17.0,23.0,Winter
2023-02-20 00:00:00,Milk,Dairy,Store_3,32.0,21.0,11.0,17.0,Rainy
2023-10-12 00:00:00,Apple,Fruits,Store_1,34.0,30.0,4.0,20.0,Hot
2023-09-07 00:00:00,Rice,Grains,Store_2,18.0,15.0,3.0,27.0,Hot
2023-06-14 00:00:00,Apple,,Store_2,17.0,17.0,0.0,26.0,Winter
2023-02-11 00:00:00,Eggs,Dairy,Store_1,32.0,22.0,10.0,17.0,Rainy
,Apple,Fruits,Store_1,27.0,27.0,0.0,19.0,
2023-05-28 00:00:00,Eggs,Dairy,Store_3,31.0,28.0,3.0,25.0,Autumn
2023-05-24 00:00:00,Shampoo,Personal Care,Store_2,32.0,30.0,2.0,25.0,Autumn
