Date,Product,Category,Store_ID,Stock_Received,Stock_Sold,Stock_on_Hand,Reorder_Level,Season
2023-01-23 00:00:00,Rice,Grains,Store_3,26.0,20.0,6.0,20.0,Rainy
2023-07-23 00:00:00,Rice,Grains,Store_3,45.0,27.0,18.0,18.0,Winter
2023-09-10 00:00:00,Soap,Personal Care,Store_2,42.0,18.0,24.0,12.0,Hot
2023-06-17 00:00:00,Banana,Fruits,Store_2,30.0,26.0,4.0,24.0,Winter
2023-10-06 00:00:00,Bread,Bakery,Store_2,38.0,28.0,10.0,13.0,Hot
2023-12-07 00:00:00,Shampoo,Personal Care,Store_1,23.0,22.0,1.0,22.0,Rainy
2023-02-06 00:00:00,Rice,Grains,Store_2,20.0,20.0,0.0,14.0,Rainy
2023-09-18 00:00:00,Orange,Fruits,Store_3,26.0,26.0,0.0,11.0,Hot
2023-02-23 00:00:00,Orange,Fruits,Store_3,28.0,28.0,0.0,16.0,Rainy
2023-02-12 00:00:00,Orange,Fruits,Store_2,35.0,33.0,2.0,16.0,Rainy
2023-02-11 00:00:00,Bread,Bakery,Store_3,30.0,23.0,7.0,17.0,Rainy
2023-01-18 00:00:00,Apple,Fruits,Store_1,21.0,21.0,0.0,19.0,Rainy
2023-01-16 00:00:00,Soap,Personal Care,Store_2,25.0,24.0,1.0,11.0,Rainy
2023-11-04 00:00:00,Milk,Dairy,Store_1,30.0,23.0,7.0,19.0,Rainy
2023-02-23 00:00:00,Banana,Fruits,Store_1,30.0,30.0,0.0,10.0,Rainy
2023-11-12 00:00:00, orange ,Fruits,Store_3,32.0,32.0,0.0,14.0,Rainy
2023-05-21 00:00:00,Rice,Grains,Store_2,22.0,22.0,0.0,22.0,Autumn
2023-09-21 00:00:00,Eggs,Dairy,Store_1,35.0,27.0,8.0,24.0,Hot
2023-08-02 00:00:00,Apple,Fruits,Store_1,29.0,29.0,0.0,14.0,Winter
2023-07-23 00:00:00,Eggs,Dairy,Store_1,36.0,20.0,16.0,23.0,Winter
2023-10-08 00:00:00,Chicken,Meat,Store_2,29.0,27.0,2.0,16.0,Hot
2023-07-03 00:00:00, bread ,Bakery,Store_1,23.0,23.0,0.0,13.0,Winter
2023-03-01 00:00:00,Rice,Grains,Store_2,29.0,29.0,0.0,18.0,Autumn
2023-01-11 00:00:00,Apple,Fruits,Store_2,25.0,25.0,0.0,29.0,Rainy
2023-11-11 00:00:00,,Fruits,Store_3,26.0,19.0,7.0,17.0,Rainy
2023-03-06 00:00:00,Shampoo,Personal Care,Store_1,28.0,28.0,0.0,22.0,Autumn
2023-07-24 00:00:00,Milk,Dairy,Store_1,32.0,31.0,1.0,28.0,Winter
2023-09-25 00:00:00,Banana,Fruits,Store_2,32.0,27.0,5.0,10.0,Hot
2023-10-24 00:00:00,Rice,Grains,Store_2,38.0,27.0,11.0,14.0,Hot
2023-09-21 00:00:00,Orange,Fruits,Store_2,31.0,31.0,0.0,22.0,Hot
2023-08-07 00:00:00, shampoo ,Personal Care,Store_3,36.0,26.0,10.0,18.0,Winter
2023-01-25 00:00:00,Soap,Personal Care,Store_2,32.0,30.0,2.0,11.0,Rainy
2023-10-08 00:00:00, banana ,Fruits,Store_2,33.0,33.0,0.0,20.0,Hot
2023-03-15 00:00:00, rice ,Grains,Store_2,31.0,27.0,4.0,25.0,Autumn
2023-08-23 00:00:00,Banana,Fruits,Store_3,30.0,25.0,5.0,19.0,Winter
2023-08-20 00:00:00,Apple,Fruits,Store_2,26.0,26.0,0.0,28.0,Winter
2023-12-31 00:00:00,Eggs,Dairy,Store_3,32.0,32.0,0.0,11.0,Rainy
2023-09-27 00:00:00,Apple,Fruits,Store_2,26.0,26.0,0.0,24.0,Hot
2023-10-27 00:00:00, banana ,Fruits,Store_2,28.0,28.0,0.0,10.0,Hot
2023-03-14 00:00:00,Apple,Fruits,Store_3,31.0,19.0,12.0,14.0,Autumn
2023-02-22 00:00:00,Soap,Personal Care,Store_3,24.0,24.0,0.0,16.0,Rainy
2023-03-16 00:00:00,Banana,Fruits,Store_2,39.0,22.0,17.0,17.0,Autumn
2023-08-28 00:00:00,Soap,Personal Care,Store_3,31.0,16.0,15.0,26.0,Winter
2023-08-17 00:00:00,Shampoo,Personal Care,Store_1,22.0,22.0,0.0,23.0,Winter
2023-07-04 00:00:00,Rice,Grains,Store_1,40.0,33.0,7.0,26.0,Winter
2023-08-24 00:00:00,Shampoo,Personal Care,Store_1,28.0,27.0,1.0,10.0,Winter
2023-07-31 00:00:00,Milk,Dairy,Store_1,33.0,30.0,3.0,17.0,Winter
2023-12-06 00:00:00,Shampoo,Personal Care,Store_3,37.0,21.0,16.0,11.0,Rainy
2023-04-03 00:00:00,Rice,Grains,Store_1,29.0,24.0,5.0,18.0,Autumn
2023-10-22 00:00:00,Apple,Fruits,Store_1,23.0,20.0,3.0,11.0,Hot
2023-04-04 00:00:00,Banana,Fruits,Store_3,30.0,19.0,11.0,29.0,Autumn
2023-09-24 00:00:00,Apple,Fruits,Store_3,31.0,27.0,4.0,12.0,Hot
2023-02-17 00:00:00,Eggs,Dairy,Store_1,39.0,28.0,11.0,15.0,Rainy
2023-07-08 00:00:00, banana ,Fruits,Store_3,30.0,23.0,7.0,17.0,Winter
2023-04-29 00:00:00,Chicken,Meat,Store_1,38.0,18.0,20.0,21.0,Autumn
2023-03-13 00:00:00,Chicken,Meat,Store_2,32.0,27.0,5.0,26.0,Autumn
2023-07-16 00:00:00,Milk,Dairy,Store_2,23.0,18.0,5.0,22.0,Winter
2023-03-01 00:00:00,Apple,Fruits,Store_2,36.0,31.0,5.0,21.0,Autumn
2023-03-31 00:00:00,Rice,Grains,Store_3,29.0,15.0,14.0,14.0,Autumn
2023-05-09 00:00:00, orange ,Fruits,Store_3,43.0,25.0,18.0,25.0,Autumn
2023-02-06 00:00:00,Eggs,Dairy,Store_1,33.0,19.0,14.0,10.0,Rainy
2023-01-21 00:00:00,Rice,Grains,Store_1,35.0,14.0,21.0,16.0,Rainy
2023-12-12 00:00:00,Shampoo,Personal Care,Store_1,32.0,32.0,0.0,15.0,Rainy
2023-08-21 00:00:00,Rice,Grains,Store_3,34.0,20.0,14.0,17.0,Winter
2023-11-14 00:00:00,Apple,Fruits,Store_2,37.0,33.0,4.0,10.0,Rainy
2023-08-20 00:00:00,Apple,Fruits,Store_1,26.0,24.0,2.0,16.0,Winter
2023-08-02 00:00:00,Orange,Fruits,Store_1,28.0,27.0,1.0,16.0,Winter
2023-10-27 00:00:00,Apple,Fruits,Store_3,30.0,28.0,2.0,23.0,Hot
2023-12-12 00:00:00,Orange,Fruits,Store_3,30.0,30.0,0.0,18.0,Rainy
2023-09-08 00:00:00,Bread,Bakery,Store_2,28.0,28.0,0.0,27.0,Hot
2023-12-19 00:00:00,Apple,Fruits,Store_2,26.0,26.0,0.0,26.0,Rainy
2023-06-18 00:00:00, bread ,Bakery,Store_2,28.0,28.0,0.0,27.0,Winter
2023-07-06 00:00:00,Bread,Bakery,Store_2,30.0,28.0,2.0,12.0,Winter
2023-11-12 00:00:00,Soap,Personal Care,Store_1,20.0,20.0,0.0,26.0,Rainy
2023-11-28 00:00:00,Orange,Fruits,Store_1,29.0,26.0,3.0,19.0,Rainy
invalid_date,,Unknown,Store_1,,,,-10.0,N/A
2023-10-18 00:00:00,Shampoo,Personal Care,Store_3,30.0,24.0,6.0,13.0,Hot
2023-03-30 00:00:00, milk ,Dairy,Store_2,27.0,21.0,6.0,25.0,Autumn
2023-06-30 00:00:00,Eggs,Dairy,Store_2,36.0,31.0,5.0,16.0,Winter
2023-01-29 00:00:00,Rice,Grains,Store_2,32.0,29.0,3.0,21.0,Rainy
2023-05-19 00:00:00,Milk,Dairy,Store_2,40.0,28.0,12.0,16.0,Autumn
2023-09-17 00:00:00, eggs ,Dairy,Store_1,27.0,27.0,0.0,13.0,Hot
2023-10-08 00:00:00,Eggs,Dairy,Store_3,28.0,28.0,0.0,10.0,Hot
2023-06-25 00:00:00,Eggs,Dairy,Store_1,28.0,28.0,0.0,28.0,Winter
2023-12-24 00:00:00,Eggs,Dairy,Store_1,26.0,25.0,1.0,19.0,Rainy
2023-12-12 00:00:00,Eggs,Dairy,Store_3,31.0,23.0,8.0,20.0,Rainy
2023-09-08 00:00:00,Orange,Fruits,Store_3,31.0,31.0,0.0,21.0,Hot
2023-03-04 00:00:00,Milk,Dairy,Store_1,31.0,24.0,7.0,24.0,Autumn
2023-10-27 00:00:00,Milk,Dairy,Store_1,26.0,19.0,7.0,22.0,Hot
2023-11-14 00:00:00,Soap,Personal Care,Store_1,24.0,20.0,4.0,11.0,Rainy
2023-08-16 00:00:00,Apple,Fruits,Store_1,28.0,28.0,0.0,13.0,Winter
2023-07-14 00:00:00,Banana,Fruits,Store_3,38.0,20.0,18.0,29.0,Winter
2023-02-20 00:00:00,Apple,Fruits,Store_2,40.0,38.0,2.0,16.0,Rainy
2023-03-20 00:00:00,Milk,Dairy,Store_3,32.0,19.0,13.0,12.0,Autumn
invalid_date,,Unknown,Store_1,9999.0,,7777.0,,N/A
2023-07-09 00:00:00,Eggs,Dairy,Store_3,35.0,24.0,11.0,11.0,Winter
2023-06-03 00:00:00,Rice,Grains,Store_1,36.0,30.0,6.0,17.0,Winter
2023-11-14 00:00:00, apple ,Fruits,Store_1,35.0,27.0,8.0,11.0,Rainy
2023-12-25 00:00:00,Chicken,Meat,Store_1,35.0,26.0,9.0,13.0,Rainy
2023-10-27 00:00:00,Rice,Grains,Store_1,40.0,31.0,9.0,25.0,Hot
2023-08-06 00:00:00,Shampoo,Personal Care,Store_2,17.0,17.0,0.0,17.0,Winter
2023-06-12 00:00:00,Chicken,Meat,Store_1,24.0,24.0,0.0,10.0,Winter
2023-07-09 00:00:00,Orange,Fruits,Store_3,25.0,25.0,0.0,17.0,Winter
2023-11-03 00:00:00,Soap,Personal Care,Store_3,31.0,19.0,12.0,17.0,Rainy
2023-01-21 00:00:00,Orange,Fruits,Store_1,32.0,32.0,0.0,18.0,Rainy
2023-01-29 00:00:00,Apple,Fruits,Store_2,29.0,29.0,0.0,19.0,Rainy
2023-03-26 00:00:00,Shampoo,Personal Care,Store_2,28.0,25.0,3.0,15.0,Autumn
2023-08-10 00:00:00,Eggs,Dairy,Store_2,30.0,20.0,10.0,16.0,Winter
2023-09-27 00:00:00,Rice,Grains,Store_1,24.0,19.0,5.0,19.0,Hot
2023-11-25 00:00:00,Orange,Fruits,Store_3,31.0,31.0,0.0,14.0,Rainy
2023-07-30 00:00:00,Shampoo,Personal Care,Store_2,23.0,23.0,0.0,23.0,Winter
2023-03-08 00:00:00,Chicken,Meat,Store_2,27.0,27.0,0.0,20.0,Autumn
2023-03-13 00:00:00,Soap,Personal Care,Store_1,36.0,24.0,12.0,15.0,Autumn
2023-02-18 00:00:00,Apple,Fruits,Store_2,29.0,24.0,5.0,16.0,Rainy
2023-12-29 00:00:00,Orange,Fruits,Store_3,35.0,30.0,5.0,29.0,Rainy
2023-03-04 00:00:00, shampoo ,Personal Care,Store_3,29.0,19.0,10.0,28.0,Autumn
2023-03-03 00:00:00,Soap,Personal Care,Store_2,36.0,32.0,4.0,18.0,Autumn
2023-11-01 00:00:00,Bread,Bakery,Store_3,25.0,25.0,0.0,17.0,Rainy
2023-08-03 00:00:00,Chicken,Meat,Store_2,45.0,30.0,15.0,25.0,Winter
2023-02-18 00:00:00,Shampoo,Personal Care,Store_3,27.0,19.0,8.0,26.0,Rainy
2023-03-27 00:00:00,Chicken,Meat,Store_2,33.0,24.0,9.0,29.0,Autumn
2023-10-08 00:00:00,Banana,Fruits,Store_3,35.0,35.0,0.0,10.0,Hot
2023-11-06 00:00:00,Chicken,Meat,Store_1,24.0,24.0,0.0,24.0,Rainy
2023-06-03 00:00:00,Milk,Dairy,Store_2,36.0,30.0,6.0,17.0,Winter
2023-08-03 00:00:00, banana ,Fruits,Store_2,30.0,27.0,3.0,20.0,Winter
2023-10-08 00:00:00, rice ,Grains,Store_1,37.0,30.0,7.0,13.0,Hot
2023-07-02 00:00:00,Milk,Dairy,Store_2,21.0,21.0,0.0,22.0,Winter
2023-10-14 00:00:00,Eggs,Dairy,Store_1,35.0,18.0,17.0,22.0,Hot
2023-05-09 00:00:00,Shampoo,Personal Care,Store_1,30.0,21.0,9.0,16.0,Autumn
2023-02-12 00:00:00,Shampoo,Personal Care,Store_2,28.0,26.0,2.0,28.0,Rainy
2023-04-11 00:00:00,Bread,Bakery,Store_3,30.0,20.0,10.0,20.0,Autumn
2023-05-29 00:00:00,Orange,Fruits,Store_2,33.0,25.0,8.0,27.0,Autumn
2023-04-24 00:00:00,Banana,Fruits,Store_1,26.0,26.0,0.0,20.0,Autumn
2023-04-30 00:00:00,Chicken,Meat,Store_1,28.0,18.0,10.0,18.0,Autumn
2023-05-09 00:00:00,Rice,Grains,Store_3,22.0,22.0,0.0,26.0,Autumn
2023-10-20 00:00:00,Orange,Fruits,Store_1,29.0,29.0,0.0,29.0,Hot
2023-10-05 00:00:00,Apple,Fruits,Store_1,29.0,28.0,1.0,14.0,Hot
2023-06-25 00:00:00,Shampoo,Personal Care,Store_3,28.0,28.0,0.0,13.0,Winter
2023-11-23 00:00:00,Bread,Bakery,Store_3,27.0,19.0,8.0,29.0,Rainy
2023-05-03 00:00:00,Shampoo,Personal Care,Store_2,,,,23.0,Autumn
2023-03-12 00:00:00,Apple,Fruits,Store_1,24.0,16.0,8.0,12.0,Autumn
2023-03-16 00:00:00,Shampoo,Personal Care,Store_3,36.0,26.0,10.0,15.0,Autumn
2023-05-08 00:00:00, orange ,Fruits,Store_3,28.0,17.0,11.0,24.0,Autumn
2023-04-19 00:00:00,Bread,Bakery,Store_3,34.0,25.0,9.0,21.0,Autumn
2023-06-26 00:00:00,Orange,Fruits,Store_2,31.0,27.0,4.0,18.0,Winter
2023-03-19 00:00:00,Rice,Grains,Store_1,28.0,23.0,5.0,14.0,Autumn
2023-02-25 00:00:00, orange ,Fruits,Store_1,35.0,31.0,4.0,13.0,Rainy
2023-03-27 00:00:00,Milk,Dairy,Store_3,31.0,27.0,4.0,10.0,Autumn
2023-05-07 00:00:00,Eggs,Dairy,Store_2,35.0,29.0,6.0,10.0,Autumn
2023-10-30 00:00:00,Rice,Grains,Store_3,21.0,21.0,0.0,21.0,Hot
2023-06-26 00:00:00,Bread,Bakery,Store_1,28.0,17.0,11.0,26.0,Winter
2023-08-29 00:00:00,Shampoo,Personal Care,Store_3,29.0,29.0,0.0,14.0,Winter
2023-09-15 00:00:00,Apple,Fruits,Store_2,43.0,27.0,16.0,15.0,Hot
2023-06-16 00:00:00,Shampoo,Personal Care,Store_1,37.0,30.0,7.0,15.0,Winter
2023-09-04 00:00:00,Orange,Fruits,Store_3,34.0,33.0,1.0,26.0,Hot
2023-09-04 00:00:00,Soap,Personal Care,Store_1,30.0,30.0,0.0,,Hot
2023-10-12 00:00:00,Banana,Fruits,Store_3,30.0,30.0,0.0,14.0,Hot
2023-01-03 00:00:00,Chicken,Meat,Store_3,19.0,19.0,0.0,29.0,Rainy
2023-11-04 00:00:00,Chicken,Meat,Store_3,37.0,24.0,13.0,17.0,Rainy
2023-10-03 00:00:00,Chicken,Meat,Store_1,38.0,20.0,18.0,26.0,Hot
2023-10-21 00:00:00,Rice,Grains,Store_1,30.0,25.0,5.0,12.0,Hot
2023-03-17 00:00:00,Soap,Personal Care,Store_1,30.0,29.0,1.0,19.0,Autumn
2023-01-14 00:00:00,Orange,Fruits,Store_3,26.0,26.0,0.0,28.0,Rainy
2023-04-15 00:00:00,Shampoo,Personal Care,Store_1,29.0,28.0,1.0,16.0,Autumn
2023-10-12 00:00:00,Orange,Fruits,Store_3,30.0,29.0,1.0,23.0,Hot
2023-06-29 00:00:00,Soap,Personal Care,Store_3,27.0,27.0,0.0,26.0,Winter
2023-12-22 00:00:00,Shampoo,Personal Care,Store_2,24.0,23.0,1.0,11.0,Rainy
2023-01-10 00:00:00,Orange,Fruits,Store_3,33.0,33.0,0.0,18.0,Rainy
2023-12-19 00:00:00, apple ,Fruits,Store_3,28.0,28.0,0.0,24.0,Rainy
2023-10-21 00:00:00,Shampoo,Personal Care,Store_2,33.0,33.0,0.0,15.0,Hot
2023-07-05 00:00:00,Chicken,Meat,Store_2,31.0,24.0,7.0,19.0,Winter
2023-01-31 00:00:00,Milk,Dairy,Store_3,31.0,28.0,3.0,27.0,Rainy
2023-02-04 00:00:00,Rice,Grains,Store_3,29.0,22.0,7.0,18.0,Rainy
2023-09-07 00:00:00, eggs ,Dairy,Store_3,26.0,15.0,11.0,19.0,Hot
2023-04-28 00:00:00,Apple,Fruits,Store_1,26.0,26.0,0.0,26.0,Autumn
2023-09-27 00:00:00,Soap,Personal Care,Store_3,23.0,23.0,0.0,19.0,Hot
2023-12-02 00:00:00, banana ,Fruits,Store_1,25.0,25.0,0.0,21.0,Rainy
2023-11-28 00:00:00,Eggs,Dairy,Store_1,45.0,19.0,26.0,14.0,Rainy
2023-04-22 00:00:00,Chicken,Meat,Store_2,31.0,23.0,8.0,10.0,Autumn
2023-10-29 00:00:00,Soap,Personal Care,Store_3,34.0,31.0,3.0,25.0,Hot
2023-01-18 00:00:00,Chicken,Meat,Store_1,33.0,28.0,5.0,13.0,Rainy
2023-06-07 00:00:00,Bread,Bakery,Store_2,31.0,31.0,0.0,14.0,Winter
2023-10-25 00:00:00,Bread,Bakery,Store_1,29.0,27.0,2.0,14.0,Hot
2023-12-09 00:00:00,Banana,Fruits,Store_3,28.0,28.0,0.0,18.0,Rainy
2023-10-27 00:00:00,Apple,Fruits,Store_1,28.0,19.0,9.0,13.0,Hot
2023-07-22 00:00:00,Bread,Bakery,Store_2,24.0,24.0,0.0,14.0,Winter
2023-05-15 00:00:00,Shampoo,Personal Care,Store_1,35.0,23.0,12.0,27.0,Autumn
2023-07-01 00:00:00,Milk,Dairy,Store_1,24.0,24.0,0.0,17.0,Winter
2023-10-21 00:00:00,Orange,Fruits,Store_3,30.0,29.0,1.0,17.0,Hot
2023-08-11 00:00:00,Apple,Fruits,Store_1,20.0,20.0,0.0,10.0,Winter
2023-07-26 00:00:00, banana ,Fruits,Store_3,23.0,15.0,8.0,24.0,Winter
2023-07-08 00:00:00,Shampoo,Personal Care,Store_1,30.0,25.0,5.0,18.0,Winter
2023-07-03 00:00:00,Orange,Fruits,Store_2,26.0,24.0,2.0,19.0,Winter
2023-06-13 00:00:00, shampoo ,Personal Care,Store_3,20.0,20.0,0.0,26.0,Winter
2023-08-29 00:00:00,Eggs,Dairy,Store_1,32.0,31.0,1.0,21.0,Winter
2023-12-29 00:00:00, milk ,Dairy,Store_2,26.0,19.0,7.0,16.0,Rainy
2023-10-08 00:00:00,Chicken,Meat,Store_1,38.0,22.0,16.0,29.0,Hot
2023-11-11 00:00:00,Apple,Fruits,Store_3,32.0,32.0,0.0,27.0,Rainy
2023-04-02 00:00:00,Shampoo,Personal Care,Store_2,33.0,30.0,3.0,16.0,Autumn
2023-10-23 00:00:00,Apple,Fruits,Store_3,29.0,28.0,1.0,15.0,Hot
2023-03-11 00:00:00,Bread,Bakery,Store_3,17.0,17.0,0.0,12.0,Autumn
2023-11-10 00:00:00,Soap,Personal Care,Store_2,35.0,26.0,9.0,25.0,Rainy
2023-11-29 00:00:00,Soap,Personal Care,Store_2,23.0,23.0,0.0,23.0,Rainy
2023-06-06 00:00:00,Orange,Fruits,Store_1,33.0,22.0,11.0,25.0,Winter
2023-06-13 00:00:00,Chicken,Meat,Store_1,28.0,25.0,3.0,23.0,Winter
2023-09-05 00:00:00,Soap,Personal Care,Store_1,36.0,26.0,10.0,20.0,Hot
2023-10-05 00:00:00,Rice,Grains,Store_2,30.0,24.0,6.0,11.0,Hot
2023-05-18 00:00:00,Eggs,Dairy,Store_2,17.0,17.0,0.0,18.0,Autumn
2023-12-03 00:00:00,Banana,Fruits,Store_2,32.0,32.0,0.0,27.0,Rainy
2023-01-13 00:00:00,Milk,Dairy,Store_2,24.0,24.0,0.0,26.0,Rainy
2023-09-28 00:00:00,Shampoo,Personal Care,Store_1,32.0,21.0,11.0,10.0,Hot
2023-06-09 00:00:00, apple ,Fruits,Store_1,25.0,19.0,6.0,24.0,Winter
2023-09-24 00:00:00,Apple,Fruits,Store_3,39.0,38.0,1.0,16.0,Hot
2023-02-03 00:00:00,Banana,Fruits,Store_2,30.0,24.0,6.0,11.0,Rainy
2023-11-30 00:00:00,Eggs,Dairy,Store_1,30.0,26.0,4.0,16.0,Rainy
2023-12-21 00:00:00, apple ,Fruits,Store_3,35.0,29.0,6.0,14.0,Rainy
2023-03-21 00:00:00,Eggs,Dairy,Store_2,24.0,22.0,2.0,12.0,Autumn
2023-07-16 00:00:00,Eggs,Dairy,Store_1,33.0,33.0,0.0,28.0,Winter
2023-02-23 00:00:00,Milk,Dairy,Store_1,24.0,24.0,0.0,16.0,Rainy
2023-10-29 00:00:00,Bread,Bakery,Store_2,28.0,19.0,9.0,13.0,Hot
2023-10-02 00:00:00,Bread,Bakery,Store_1,38.0,29.0,9.0,18.0,Hot
2023-12-13 00:00:00,Banana,Fruits,Store_3,35.0,29.0,6.0,16.0,Rainy
,Eggs,Dairy,Store_2,28.0,28.0,0.0,16.0,
2023-04-23 00:00:00,Banana,Fruits,Store_1,26.0,26.0,0.0,13.0,Autumn
2023-04-05 00:00:00,Milk,Dairy,Store_1,34.0,29.0,5.0,23.0,Autumn
2023-04-21 00:00:00,Apple,Fruits,Store_1,29.0,29.0,0.0,25.0,Autumn
2023-08-10 00:00:00,Apple,Fruits,Store_2,26.0,23.0,3.0,19.0,Winter
2023-07-18 00:00:00,Apple,Fruits,Store_2,29.0,22.0,7.0,11.0,Winter
2023-01-13 00:00:00, milk ,Dairy,Store_1,21.0,21.0,0.0,17.0,Rainy
2023-11-13 00:00:00,Bread,Bakery,Store_2,31.0,27.0,4.0,15.0,Rainy
2023-03-08 00:00:00,Bread,Bakery,Store_2,26.0,26.0,0.0,28.0,Autumn
2023-07-05 00:00:00,Chicken,Meat,Store_1,31.0,25.0,6.0,15.0,Winter
2023-07-06 00:00:00,Soap,Personal Care,Store_1,21.0,21.0,0.0,21.0,Winter
2023-09-16 00:00:00,Chicken,Meat,Store_2,20.0,20.0,0.0,15.0,Hot
2023-07-11 00:00:00,Soap,Personal Care,Store_2,25.0,18.0,7.0,29.0,Winter
2023-03-14 00:00:00,Eggs,Dairy,Store_1,29.0,15.0,14.0,26.0,Autumn
2023-11-14 00:00:00,Apple,Fruits,Store_1,27.0,27.0,0.0,14.0,Rainy
2023-08-25 00:00:00, milk ,Dairy,Store_2,33.0,29.0,4.0,28.0,Winter
2023-04-14 00:00:00,Banana,Fruits,Store_3,44.0,17.0,27.0,19.0,Autumn
2023-08-21 00:00:00,Rice,Grains,Store_1,28.0,28.0,0.0,29.0,Winter
2023-10-04 00:00:00,Milk,Dairy,Store_1,30.0,28.0,2.0,28.0,Hot
